koi_disposition,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,2.9672458735081237,-1.867802706056276,-0.0536217692676673,1.5954976026911467,-1.2969277304370277,-1.3618960327060998,0.4888704868842092,-0.952874784959202,-0.6472267713499128,0.9710587370019708
0,-2.049186950964767,-1.4509896766530916,1.5989623498170038,0.3670479754896816,-0.3177326760722608,0.4117088820023776,-0.2476283484943964,0.1885218141799777,-0.1504504413508279,0.1102486147165674
0,5.357861908828141,-1.6540233796352892,-0.4598175627668787,1.684070234745903,-1.145094392204841,1.823558307220203,0.932622368284662,0.2060172434626022,-0.8445916597262703,1.2859253033565723
2,3.5100761196149888,0.3194228816888356,-1.2050840875592026,-1.078649296874194,0.8583922530746306,-0.0336169251430695,-1.265173298936251,-0.2054315241947584,0.0542661840220575,1.213000444840462
0,-3.2314032088504168,-1.1262578582630784,-0.1667865644945786,-0.0072527350720576,0.6508912692877457,0.080809288809064,0.5659912431359102,0.6258091502764161,-0.0536121967552801,-0.952403828297552
0,-5.9770815888594,-1.4894999150206345,0.0776415366865381,1.0028197873966511,-0.4159053089453803,-0.1999571735153094,0.3964945678815926,-0.9665601302911628,-0.3563022361138784,0.4581300296116524
0,-3.9807280624890433,-2.629570381267809,3.795650903926769,1.6546739152314194,-1.5518511254230691,2.563508836317297,-2.205953763190074,0.4609022804858917,2.045249095140371,-0.4651023803378833
0,-2.723171293995498,-1.7455695740375532,0.4291611535745147,0.9164960543096606,-0.4169802161428098,-0.514919796167721,0.4070311296639687,0.0223695537483605,-0.1494204066223391,-0.2920592471472303
1,0.2846883017823167,4.466852927767836,-0.5034277737792784,-0.0084932078109283,-0.984738204387094,-0.6277798270517515,0.8006676090799302,0.3841305318094931,0.3129685666906386,-0.5355102064916053
0,-3.027114861206502,-1.9068765467831768,0.7616149143781608,0.9228348498148564,-0.407302559567362,0.6095896870020602,-0.7319076458045838,0.4300693029149218,0.7976682576004556,-0.5611302312863119
2,-0.947276427615432,1.4290610536602952,-2.196082032193366,-2.380166455259103,3.1468289688987188,2.182000542221417,-1.9445934099812616,-4.511422752576525,2.4743793038287363,0.0304940297349442
0,-3.2031073535615637,-2.2464183316975235,0.6485230035928956,1.3471313904408249,-0.655119564190633,-0.9642030423072512,1.28601346803008,-1.0862878161993554,-0.4820632687680067,-0.1398919766852376
0,0.4513003132579889,5.73609424188687,0.1880740847344304,1.9838702067353895,-3.8383564617866623,-2.265356502764903,0.4444041521591826,-2.0269340221974264,-0.3267604717506431,-2.0610717832565943
2,-1.5540072521273374,2.564621137888221,0.0632896354361946,0.7815638614354968,-1.3782966249847968,0.5837116792610303,-1.429313638909701,0.4143261764606527,-1.0371113379791506,0.1486752057888159
0,-0.461468511826919,-1.7396820555472323,-0.1765541505776476,0.6702897163198944,-0.6294705450829748,-1.2634664641115383,1.3619457602936442,-0.3015803399122795,-0.3729426188674307,-0.8941731699548977
0,-2.7564045719724577,-2.2628710954507025,0.7828933421521292,2.185016844708033,-1.6452036361722435,-0.7595146539098865,-0.8927258363990038,-1.1368611667258597,-0.6038770803780742,1.1647129841845802
0,-5.447987817841571,-0.7052152561441525,1.9839849967647647,0.119899396984319,0.1914878265373179,1.242693503147345,-0.4032841486868637,0.9599245333761958,-0.4336514833669465,-1.3614991288183316
0,-6.969704398419222,-0.9821459287155662,2.61512941638683,0.223260370691619,0.0140703175246104,1.3605355676829602,-0.0143988778276948,0.4271666178204877,-0.5801039408639745,-0.1143373293277262
0,-2.9705251684465943,2.654684615181734,1.3964264706745018,0.6752898199631292,-1.0174235974172623,0.1021698638587396,-0.0465351893342954,0.8444936730813367,0.1436445479518014,1.4549725486768283
0,-4.710537257994806,-0.2083923164074483,2.103084663053602,0.1513248248014281,0.125791327667573,0.927856175756261,0.1651829460460021,1.0156004025689969,0.0920169739264121,0.5648548221346699
0,-6.042551785888855,-0.4535225985854373,-0.5275886790657995,-0.1917384338656931,0.5716836391597863,0.91388463738406,-0.3966074293242982,-1.8444265020668529,0.4000931216773353,0.719254767390451
0,-0.9316550530726676,-2.232159895150613,0.269735839304257,1.4044003649914991,-0.8662516262138673,-1.7761845238637264,1.0505181092257752,-2.160833069928037,-0.432641465269243,0.6948843999937597
1,-4.379938982621416,0.0315206421023494,-0.1162952698502468,-1.2960327950624042,1.9871884396373936,0.1094089553560749,2.992145758974718,0.8750577518546837,-0.848409489869934,-1.0112957338955044
0,-0.9804782332955848,-2.592362683190747,0.6472804286288428,1.812050993943057,-1.445095547707142,-1.7941330569903544,0.6452647707883272,-1.4690826083936377,-0.0922674694299239,0.5989869906578151
0,1.101436815211356,-1.5548387417692195,1.1251971833402856,0.5612851679477249,-0.2996450740833841,-0.0979652898561311,-0.628267855398631,0.2029623465964878,0.1065686417300021,-0.0087952219606044
2,-0.6005893980969864,-0.3444597124386305,-1.2132177735000274,-1.1420791380502524,1.4276186805081408,1.1384226231197885,-0.8442736558828345,-1.47166756126451,0.6132097191275327,1.2820953255118326
0,-2.120872437792273,-1.1034985614473505,4.846457510291777,0.1470174841747684,-0.6361430045949701,1.6475085670937537,-0.4339295165497697,-0.3989788937730821,-0.6233609548956417,1.0726083770666914
0,-2.769698080819575,-2.3465321421517493,0.7042404775811467,2.730415389409168,-2.2743659936623986,-2.001389039462321,-0.1917591766276579,-2.6940245738406263,-1.791105213996087,0.9184512566484796
0,-0.6943834737138773,-1.6105120718696029,0.2228990110212124,1.390028582752967,-1.1569017802080772,-1.7940346129210123,0.2828473640108899,-1.1221460111782446,-1.0492232200150595,0.6774495764493339
1,-0.96865493569505,-1.6428487887331402,-0.97192504511399,1.121531088548016,-0.2026396845676263,4.345870781750513,-0.4520039013444664,-1.083332698199311,0.5694114756943599,0.4052595614103846
0,-1.2711916465996576,-1.3969402652098168,0.4908449589015707,1.221960587955789,-1.0088856751124156,-0.6895730732395975,-0.7069540910645072,-0.2614135391581387,-0.6404825704935052,1.2868507317707916
0,-2.1055369783087587,-2.4817747230840785,-0.0240039439464509,1.1578988665210233,-0.3605974133408626,-1.7140130941661311,2.3235339778098103,-1.4029167445671251,-0.1776687866505981,-0.7595414168533144
0,-2.1525182868553294,-2.1061927960418387,0.5520285829506842,1.6470035685944195,-1.171647412139167,-0.3796018346007892,-0.7803757345344589,-0.1607095025830927,0.1277054059672488,-0.4615659027581382
0,3.717636190661162,0.2782254827973101,-0.0984219747951484,-0.2951916219764336,0.1411003808225376,-0.4526346632186802,-0.3927255779805457,1.1881613988076112,-0.27008042297905,0.6325783584474785
0,3.134890411745911,2.9542122743951094,-0.9192344015000834,1.135391377590582,-1.2597871578517912,2.216587590806608,1.1167114761004409,1.4019541017393284,0.3629063440543225,1.4588600031794814
0,-3.892010271180134,-0.1812476208875805,1.837883510611884,0.6862325522335223,-0.5877686608863939,0.9611852964373924,-1.4195139753724235,0.7276854004539914,-0.5426129050628994,0.8370304728100566
2,2.202961033126297,0.773862309365537,-1.8689333916862996,-1.686457658374593,2.284891520288985,1.1685089333530934,-2.140622450726505,-2.6866105144729424,1.418823076045644,0.3348805944810748
2,-0.8587092724396752,3.3839201058442385,0.0734010326510696,-0.0380678750352863,-1.0058511466235764,-0.1556819910802834,0.1310492220141985,0.4938127724937047,0.156169524889923,-0.4848746829695657
1,-0.7396364418420314,0.0357378831868429,-0.7978418216389186,-1.0013822527235972,0.9806676983688032,0.4314856160979269,-0.689656825140222,-0.4277652918296732,-0.2121813410069694,0.4978137227729872
0,-0.8767674127824882,-2.431236182249348,0.4313382090239122,1.6346341136552829,-1.3693018143859028,-1.1259646366022176,0.0447502686561961,-1.0932242644053591,-0.042251300974149,0.5683429049277053
0,-4.807180134776313,-1.7387691234763272,3.1194475138234967,-0.0174929875352328,0.2294060321458366,0.8270495894279297,1.1729644363477558,0.0640885554131364,0.3765567731835742,-0.6833899037799116
0,-5.533265393858677,-1.6213022188707418,1.9224415139161155,0.5395897618526213,-0.4532775980214086,1.170923577301087,-0.6849106117626963,0.5652470579606826,0.0468307821800229,-0.6053060108345638
0,-2.448249980669503,-1.428501110634368,0.606864750978121,1.0463995029103996,-0.882098821457476,-0.6004643401191584,-0.3573353420080513,-0.3267616496136569,-0.8253726397847005,0.6483942407860963
0,-0.1289058489191502,-2.4703033118365005,-0.2501247645409564,1.362610456113846,-0.8330427869588509,-2.351602458015249,2.1839533146819274,-1.58552942860726,-0.3715539167207856,0.463498848755653
2,2.7326202361803014,1.4288815901333305,-1.042224101489455,-1.194891025640495,0.893803844683621,-1.1695417148079346,1.5632781334812045,0.7121995293785839,-0.5790764762677352,0.9280773103804384
2,-0.5546108941626565,-0.4624909536065861,-1.4493733760559817,-1.2392417786932697,1.7260305967470824,1.4240351361527217,-1.059348267301152,-2.30190099840616,1.143443969744186,1.3641115263126526
2,4.713396414683154,1.7542372103574544,-1.015810935683569,-0.9194229784406668,0.1214601714868692,-1.0450393953143997,0.059033152520659,0.4297932683331754,-1.3082015827659983,0.0470502294559287
1,-1.3026540992071962,2.8115808437991388,0.0704984988276363,0.5769955029321848,-1.3625453161426764,0.3585540012774828,-1.4636110538588802,0.6463831997814944,-1.7169137397845968,1.5366440410720672
0,-2.1197390831402223,-2.273912648381448,-0.4917371065740483,1.8181099287622613,-1.238354987137274,-1.7257150429481398,0.5396039944359892,-1.4976744553269494,-0.4499402951157931,0.3295727378149888
2,-0.4948131295869883,-1.0058010873799532,-0.476060446223696,-0.3143818291624025,0.2626620092049068,0.2432027274251615,-0.4436350281488559,1.2967169990654763,0.3801669912078984,-1.189602909927685
0,-2.328382691081304,-1.0568791099937689,-0.2216641032036225,0.5651997634163483,-0.6384890746219491,-0.1033282316199455,-0.6107466680582448,0.4359012619013953,-0.41647123889268,0.994845011014964
1,-2.9315711413005547,-0.932505126253808,-0.5796266028437145,-0.4741760307676507,0.9172669828598145,-0.1853379554110025,2.0452892177652475,0.0973802503533396,-0.964402803556241,0.0203826754902666
2,4.483055559425786,5.451259120644462,-0.4372291814977369,-0.2762166316187774,-1.6249770216281545,-1.2867120431455217,-0.3116067583819793,-0.1287310406576646,-0.2154188361009527,-1.7434665827408469
0,4.439781274182095,-1.4228563631679914,1.6778122460604894,-0.7681384164222662,0.4417977888738759,-0.9939798004175912,0.488262843406142,0.4496864983076185,0.8696082271272146,-1.537843666985946
0,-0.5832271114852746,4.313785818924055,0.7088725550745919,0.2412168061849201,-1.090922332765785,-0.2138073159247319,0.3503033143874672,-0.0560825563634116,0.7715144814918526,-0.4566655116640349
2,-0.4582939950234009,-0.2236894632684435,-0.7893057287166291,-0.8595235484387995,1.0066621862515692,0.5183810398137068,-0.8967972784146621,-0.3373887665981155,-0.0191014794892512,0.110741251170312
0,0.2311252189674971,-1.706732106699562,1.112508480647972,2.142986833615322,-1.925450643778796,2.0306015742583465,-5.169578267366339,1.4173911104309835,1.2020544390834675,-0.1914843724993832
0,-5.306384732138942,-0.6574532910411709,1.2961787829780511,0.5863777294059896,-0.3546251167551752,0.9692081564980598,-0.5698275663670371,0.4648481926444988,-0.8474641416253028,0.4283110686643712
0,-3.5967300898549017,-1.5116905191246115,0.5154886810436122,1.061938684224382,-0.6739905192903106,-0.7651471523276329,0.8774851151227625,-0.2792885080168605,-0.548554766344773,-0.2233729586472286
0,-2.4958419948747714,-2.8315223048208664,0.7027765034584655,1.8922016193076023,-1.2790853075141972,-0.6828158212938973,0.0259675300712337,-0.5727291860867874,0.7914924579466472,-0.1367832491885662
1,-2.543544551868283,3.859762739286164,0.0342843808178976,0.0749697801236612,-0.9799207100409218,-0.2761491052602963,-0.0079600932654466,-2.0405116812521147,-1.89192112992022,0.0483578082389789
0,3.3827371977984275,5.849498153323813,-0.9849579066324382,1.038489798816683,-2.1657213162197,1.5687809817601353,0.960223235746232,0.5160925382049816,-0.8901618013547482,-0.6125158724347657
0,-3.4378326577323364,-1.429137327913894,-0.2163597524889451,0.8042847959527445,-0.4195131028598258,-0.9620840616685896,0.6655398512089532,-0.8362085907556505,-1.1009892502387406,0.5348725725638173
0,0.3602341990358775,-0.5511924160133029,0.3876773512088165,-0.0043690548958753,0.2665147216334051,-0.0316295719851778,-0.8515040654258064,1.0858915744779625,-0.3003306472638785,-0.9277617199668924
0,-3.0482428135158552,-1.5763899267411967,0.5624640434155204,1.0924344347685542,-0.6620155250464355,-0.4503553093346896,0.0696585388611718,-0.2059464602152363,-0.5355604712121559,0.4695523372382959
0,0.099122038990617,-3.434528014806593,-0.0297549198239716,2.4450620831996277,-1.8607206007573844,-2.477019154049783,0.870333382250028,-1.8998183846453256,0.7226033677135146,-0.3237201182735494
0,-1.905235654133466,-2.209094580610532,1.008446049897159,2.06941949420414,-1.798977106687524,-1.4934222187052164,-0.1194176868793579,-1.679947910946665,-0.8692090784214557,1.315972337202311
0,2.2175576374498918,3.623391362955986,-0.903392920156292,-0.2224789621707135,-0.5638272885033809,-0.1564309670971288,1.405848549987342,0.889144266923518,-0.1893919229665844,0.664849362924803
1,-1.0967391816432324,-2.7076302367351803,-0.3212042474048635,1.379079581006014,-0.7931455921747851,-0.2264603218693558,-0.5721351104587975,0.2472651959752856,1.798608931586832,-1.6385196140670184
1,-0.2501833671019544,-3.037146846370296,-1.3399896743080264,2.159746017933078,-0.9485143590338748,6.780345666074175,0.2422401913630923,-2.271949772277849,1.9763675869167732,-0.2720624063132385
0,-3.115030194618927,-0.858383047731409,-0.1896118105235559,1.410825656679705,-1.3498507507291626,-1.6954527462823905,0.8286654848043457,-2.25926778158717,-2.844941561250645,2.0891518055135667
0,-3.2575598046951626,-2.577473597629917,0.3557138770465373,2.0224621124257296,-1.4311563639289402,-1.5074895877569732,0.8582411876190258,-1.4710424782401113,-0.4074508618797876,0.4283495883702981
2,-2.358761666487982,-0.5075126959234718,-0.3892567564612922,-0.6526397795146509,0.6754010938777569,0.2169856366084671,0.7177668091167008,1.0193513154854574,-0.3641723490098268,0.3393324834130933
0,-2.708862299016534,-1.7398949883597112,-0.1885849969661191,1.1669406976566823,-0.9272939010405208,-0.3603018555704951,-0.5350696986298958,-0.2756154871449359,-0.1579043683139565,0.1479400226531475
2,0.2162571687461799,0.4060053747344633,-0.8928797684100458,-0.6741852111111547,0.9078801060782696,0.6582117974324674,-0.7986711752350242,-0.2513651654566782,0.1327976892694907,0.4010363672193625
0,-5.88802964530756,-1.3009044319081031,1.649018488049837,0.6499951929854729,-0.6889831986320425,1.5291993365961758,-1.2352853496454672,0.839019455636409,-0.2010753459844656,-0.243976154581426
0,-4.419895882790049,-0.8263432190905038,1.6258642346740189,0.322277182750124,-0.3280554361164375,0.8060788140389203,-0.4935818570426045,0.359101296024338,-0.8405820807208507,1.026071465671436
0,-2.56611668157323,-1.523715002478237,2.08412696567732,1.0183948731104542,-0.8050875778125274,0.950224459933228,-1.2809460227944187,0.1034756656292155,-0.3041771976478065,0.564393473114943
1,0.6317826434039181,-0.3863686674663777,-0.1272518071085937,-0.4119252342060969,0.3838095833168527,0.2731031270044333,-0.8226397382051354,1.2279132791902267,-0.250784271133031,-0.3498730405631984
0,4.9564953988653055,-2.0226050726933646,-1.409113162168714,0.7947326122358468,-0.6385769394470694,-0.5321283030948143,0.8195103431359624,0.2862887574485838,0.75774292193849,0.1806669874888656
2,-3.8037525370128384,2.7537225582098737,-0.74461686630108,-0.6600678286215614,0.3965693818744717,1.3656429901815177,-1.0508984875650675,-1.9468933171824483,0.7172203515584639,0.3056979502518269
2,-1.213155301276183,5.036759314803224,0.0629240604290048,0.7609523293687669,-2.155434438751435,-0.0610841142010781,-0.4139952696765845,-0.4674667244437657,-0.5325350692890397,-1.4100183505592236
0,-4.252983555814166,-1.2775052750140117,2.9042712002708986,0.5484954260649266,1.3282551106398708,0.3053949650628123,1.3939645158697076,0.1372490574266749,0.2222266306416984,-1.2263064470455298
0,-2.912412538536715,-2.023053165672241,1.426358445534236,1.7934357893670576,1.0357628506442258,-0.2145303195945158,1.4545327015513143,-0.3411478086797566,1.129058794894778,-0.0391337203758595
0,-2.998302858900449,-2.0031152203829685,0.7786180197772572,1.0774028027960396,-0.4819733286696828,-1.0208886321139683,1.639893429651851,-1.2225669382103008,-0.8807148692479584,0.550269763449259
0,0.3367525946470817,-2.9564373651538745,-0.1381422601440718,1.3487654136327236,-1.0910931162381596,-1.7427623868516506,1.1757669789322236,-0.883294200819904,1.087239157470064,-0.8860600632703822
0,-6.296807377378848,-1.056189253171213,2.2968235082875803,-0.5272682017264176,0.9937095215377068,2.2398432268756943,-0.0604442535513318,-1.3002816080387496,0.5644697246134163,0.1972797982961502
0,-2.459679516046644,1.6140757796102994,-0.0966281381780878,1.467498770760525,-2.163088779168836,-1.611431092113511,0.0233694062020539,-1.7136425563633744,-2.319139983584201,1.9996202289711735
0,4.640372389200744,-1.3399928270555792,-0.3797785934672084,3.8358350413923294,-2.872459991434712,3.762799244316522,-0.854071874279302,0.4108070901174043,-0.8030661278941426,0.2152529925963419
2,0.5663376761374046,-0.015944321791347,-0.9614874669437524,-0.9579559391721816,1.3160041946564889,0.5763934922874615,-0.4939988359497637,0.2193621053528506,-0.0684538866543123,-0.7884195382539264
2,0.6566823314174183,-0.3403693569865001,-1.2314305980743012,-1.073764397345327,1.5785948109997878,0.9828259024786528,-0.7294306289741023,-0.5611757080819603,0.5623340197600283,-0.7268216125454628
2,0.6024783876658342,-0.0239844642362317,-1.4413332950292257,-1.3458201939424046,1.959342237380774,1.1825994926451522,-0.985274662284944,-1.3659782555304094,0.774303160193634,-0.4734279035808987
0,-2.3875754574290795,-2.965075788813526,-0.1421820728796788,2.330354458810329,-1.515770603086123,-0.3981665864274316,-0.975737917569331,-0.3559190742646403,1.3390326291973722,-1.287685645179926
0,0.7314841856368494,-1.5043317767873567,-0.8214854107328318,1.2911850940509433,-1.0375756099650055,-2.352891033771849,0.8069542358994906,-1.796017993119819,-1.5400025214104285,0.0244581835749789
0,-2.3726229809935626,-0.5724593310869968,1.196562872875413,0.5391534955793571,-0.296904422345873,0.8151393650768538,-1.2879435067442673,0.92939484752143,-0.360085450318898,-0.3182258612785399
1,-1.320478713315465,-0.5841319319876654,-0.357850635436497,-0.3373177053082375,0.4429701740675254,-0.0523992872279545,-0.0962512408568511,0.8304746912603028,-0.3950888419164201,0.5412971362299944
0,-3.287088828910428,-1.0508766987494618,1.167093944173457,0.6541687537011883,-0.2065387581131255,1.2136181924033564,-1.496359036930127,0.1772619021893287,-0.1048836339392932,0.6259437139638546
0,-1.1506929055188635,-2.1455155639422623,1.0026148212083354,1.3118897994209735,-0.7979689659671122,0.3376022846073491,-0.6968850765719296,0.1071443218463044,0.4773129139212619,0.1739086919978323
0,1.7861454387227402,-2.251983005525853,0.0626792853623749,3.276507931849621,-2.3994925831458445,2.1544640313048853,-0.2494494721992386,-0.2600125193984517,-0.6111244080489748,0.9075261918919444
0,-4.975761256022378,-1.1713463825204635,1.4120400389292498,0.54102264165701,-0.4188300459590354,1.025746078495788,-0.9881173739354352,0.7166818327074892,-0.3456737475083257,0.0791421669671709
0,-3.217383592474287,-1.6733679657711868,-0.6306040299865384,0.6325773107495309,-0.5636148849069208,-0.7102520969187589,1.4450569148634695,-0.3068419468753213,-0.4845563995286204,0.0334645222766426
0,-0.9524136256345552,-0.1328672568447347,0.4673376944713097,-0.7568122543790641,0.6690962534069165,-0.6319420008249261,1.2831191539182665,-0.0577038158093614,-1.9965390722237983,0.6773156266620686
0,1.0309366271631455,-2.932450310835641,0.3406725808321821,2.111017271577765,-1.6844666637175805,-2.11856799123364,0.7029182705975697,-1.6910629320600334,0.2614111328981869,0.602440790743848
1,0.4412541094584294,-0.7282617073872518,-0.2455411721715593,-0.0808150841434838,0.116141648666312,0.335512499041548,-1.1454602863821135,1.1314737436936158,-0.1638368874441464,0.3357733395435708
0,-4.694439453492483,-1.0082510446719846,1.1537018843453986,0.3809602195353195,-0.3032284589880548,0.941526992673174,-0.7711352543026967,0.7124540685936844,-0.6237267286887526,-0.0935974178684529
0,-0.387811021577496,-1.520123084505062,0.3466518801028775,1.0794156621105884,-0.8206097156837809,-1.1166190399085856,-0.4361169374731719,-0.3472713376853558,-0.4496321388122037,0.652688347920364
0,3.1782976227042847,-1.507819243297334,-0.3726973852184891,0.7666085014617275,-0.9080991707816434,-1.6480931682635045,0.432027248501713,-0.2201290490419904,-0.3153484693914209,0.704079540141469
2,-0.051513522554784,-0.848206390234773,-0.6043570132528772,-0.6618223704365321,0.5993977725680837,-0.0768502343089031,-0.0333180700303054,1.3252015662319132,0.3445239707257175,-1.8127284860502269
0,-3.4698659345976663,-1.0671179375429654,0.5319131713838946,-0.418933160217013,1.185972104555534,0.0274789603764409,2.5100878883057094,0.167525091679719,-0.9602626882158252,-0.4514895766178143
0,1.1098615286436373,-0.5412483374832163,-0.1049428795449735,0.9591282770871224,-0.5951330299456331,-0.102153942525541,-2.401047326136104,0.3432055336459494,-0.8040744829652351,0.544422870604036
0,2.051830150056214,-2.4179622792312023,-0.8394815472328258,1.028067879806423,-1.0817292619114731,-0.514655526784132,-0.5756929091823285,0.6624671969664903,1.7172822252719324,-1.2194125321760392
0,4.111369799535287,0.0232551945054287,-0.2763894436701951,0.3788601725454362,-0.0342836545106341,0.9120846681633488,0.0069534800136403,1.0242963510085914,-0.8750932018427363,0.4531967695448467
0,0.7919987488121223,-1.5376526422976844,-0.1624659884783714,2.540489162859296,-2.0078273146795884,1.4076003785986764,1.147299442818634,-0.8327961655693806,-1.629893658878713,1.5912993000344584
0,-2.6572588401421005,-1.7613064438297508,0.5964373569896765,0.6272920636184164,-0.2462042128668934,0.1490001069742309,-0.1818532610132277,0.4635685318890392,0.2580342117004169,-0.8509348496261957
2,1.1322183199720657,-1.1310118148713264,-1.1185334923701953,-0.5603752124835896,0.7231218323821643,0.5819472888015759,-0.5102315058027546,-0.2719704551863711,1.1514679984035827,-0.8370649495474672
0,-0.8250713645517526,-1.2003535841615756,0.3210586727832172,0.0847594981420398,0.339279077471272,-0.3179932752908862,0.5898673964054157,0.3963390529588581,-0.2926712663922493,-0.0627242736777358
0,-3.0571298726920446,3.393444979316228,1.247065678313591,0.9060067045875664,-1.5352869194970402,0.2831504163883414,-0.322258577160237,0.4511983847425735,0.1744667234135423,-0.1862139030604224
0,-0.2489420320899982,2.3983311130952925,0.7738205635312562,0.2563882397604994,-0.560680351368822,-0.3361169817681637,-0.4776449452273565,0.8403695316977204,-0.959784639610322,0.4057583506878193
2,2.5117043948649664,0.2551857456750374,-1.984332967756524,-2.176221463104532,2.624278728280586,0.2181376899149321,-0.2345670706354571,-2.2040234989034864,0.916573914956366,0.798263418150165
0,3.6091073319635343,1.2197094445614896,-1.0901005017054326,0.6500901256945699,-0.480357953710718,2.615143963733553,0.8469593882445939,1.8033083787954665,-0.1692503105604423,0.7092818815788773
0,1.5705131015179334,-2.094504309461344,0.8038588218923705,1.2285328098507542,-0.6781398415140244,0.6196693698551836,-0.2749728990869108,0.1411844174413604,0.3932301076448405,-0.1326422343461082
0,-2.42991154120324,-2.2494137105187453,0.6973365651624863,2.3173238310915623,-1.9120404010171463,-1.429722818547155,-0.5105983311762239,-1.5420558287234174,-0.7439513275425204,0.4960350714649528
1,7.311234430562829,-0.2052968928192991,-0.5258822207846202,1.3733615299897786,-1.3725628858353052,0.9370246702784344,-4.676577625861002,1.7709331223470122,0.4034396549906309,0.8897951959975098
0,-2.0820218961766264,-2.462137963682426,-0.1586446383801127,2.174870252726103,-1.4354516550820706,-1.3388009564596186,-0.2601220452354666,-1.5651783919806952,-0.3076388068675707,0.9725001740710704
0,9.34994585667988,1.5995044077449043,-0.0513985448047218,1.3281291477346922,-0.5961761253922689,-2.585565776841944,-0.3685619102264602,-3.3582927362868964,-6.797004063432547,2.516355448799855
0,-3.2952627425896166,-0.1418488811202369,0.1611131020614212,0.3313160241588233,-0.3887965308692546,0.7641926504730071,-1.5278213243072507,0.938447928759135,-0.4966745199847407,0.4487252756758911
0,-2.5927778355257387,-1.9114779081657147,0.4288357245998233,0.716949594760771,-0.056845948565954,-0.2974830631215754,0.847092427723021,-0.0808930688710591,0.0490007785166429,0.176583741818203
1,2.918518878265994,-0.2077573650789088,-1.6703497301164687,-1.851315440323936,2.118759070907992,-0.4655394763716568,1.06731413811326,-0.1495909721080518,0.4433643151734962,-1.4872222092070846
0,3.081143477663682,-2.562642438528555,-0.1063947395156336,2.423568289363513,-1.7529809802323952,-0.20317837177005,-0.4683988179839777,-0.687382115225035,0.1068737761288286,0.9116055492877552
0,-2.5941728306425715,0.6827223798952278,1.2319689399352916,0.1492146136212224,-0.4101765137274819,0.3857020794766542,-0.7000404642195063,0.7372852788031536,-0.6144273482945541,0.0465866936198572
0,-2.793583302326181,3.371760507302868,0.4380911733789126,0.2518848238731401,-0.5326258706044142,-0.3589697686311386,2.2689586670254043,0.2904698535417784,0.1921371520697186,0.4918812611028923
2,-0.8075272763347825,0.0301547286393554,-2.026403889378957,-2.1335421987630583,2.994171224221585,2.0080824068686107,-1.8012316136562971,-3.757120191472103,2.142361199373231,-0.3698594152829364
2,-1.6630596489340412,3.9676663218675774,-0.6370277973718846,-0.0660272377085662,-0.6070200853302881,0.3657478025569711,-0.0617788281967949,-1.211647949503743,0.2875284896061364,-0.1070289182797254
0,-0.2937900173550459,-1.634329085823042,2.8034385554887726,0.9301343580571626,-0.9181209116500388,0.8543105658358656,-1.3189434647617122,-0.1586414282748766,-0.1411494081948465,0.7502456383812554
0,-6.872151602605733,-1.3190369791011862,1.844946009816762,0.7461679616834879,-0.4829521511799466,1.479573793531669,-0.6300554815671175,0.4432927409193887,-0.667243859646926,0.7783952725394138
0,1.2656304897441395,-2.469097550775487,0.7756554153991828,3.75212785352081,-0.6879393585226742,-2.5406811420600834,-0.1749784444212551,-1.9558086951205675,-0.1484661934979681,0.949746849725816
0,-5.978134286870612,-1.285805649873465,1.8597291867341603,0.9172721758793666,-0.5601780675079723,1.1687884617884026,-1.0405582670713227,0.3598455187167367,-0.5701342460283612,0.9577454378016468
0,-6.075711327404904,-1.4912575631869749,2.322499877310026,0.6399117734455047,-0.483266858128157,1.3917279157646305,-0.2591341485356185,0.1500446245976332,-0.54959101343013,0.6872103171224245
0,4.790721769270429,-0.9498045000926396,-0.0674101796453242,0.1830139349248998,-0.0380672194670292,0.1531567365181935,-1.2288637293273017,1.3802003855184242,0.3247553633965199,-1.626775847694723
0,-2.3388671986445044,-1.2622284438867926,0.7077831558553783,1.7055684861096492,0.1386634666677364,-0.6610557066365352,0.0778907917229728,-0.1147001716558435,-0.5682895858136388,1.0243250093814351
0,-1.0951014181896563,-2.826339474160666,-0.9528437386779192,1.2684856027138576,-1.1845451988399414,-1.41151106810097,1.845869173259154,-0.7507414980414008,0.8914976159970028,-0.38060003791904
0,0.551634996314952,-0.0803257069905324,0.5476374352727952,0.0345369497022158,-0.0899738319327146,0.0473186938572814,-1.2244373545233562,1.1211616293663662,-0.5055756718888614,0.2613690975023162
0,2.464852641518367,3.1062111977272293,0.0186705704304891,0.3965297839849576,-0.6781763851499745,0.4368771857759543,0.7865664114300835,1.274405911474089,-0.3429958458070975,0.1116706908820184
0,-2.226098247254385,-1.566854552929242,0.2565787330639323,0.6935225591644902,-0.1611064045033159,-0.7159081043219112,0.7299957892455953,-0.0058905918544844,-0.3316493052743534,-1.1033040669460306
0,-0.5413576335200978,-2.282138878085032,-0.0717804334640441,1.3128382089682185,-0.8666571285712038,-2.15853887944008,1.24807208612704,-1.1408419348851264,-0.1891840770453696,-0.4957273889893479
0,-1.117477690919851,-2.702368917919406,0.23980963765361,1.7293602334159257,-1.1361861929730983,-0.902018037411347,0.3549087560846752,-0.5899624639780975,0.5932186974093534,0.0276951473890946
